Year,Agenda,Party,EU
2009,Environment,APNI,1
2009,Immigration,Conservative Party,0
2009,Agriculture,LibDem,0
2009,Immigration,LibDem,1
2009,Environment,APNI,1
2009,Environment,APNI,0
2009,Education,UUP,0
2009,Immigration,UUP,0
2009,Agriculture,Conservative Party,0
2009,Education,UUP,0
2010,Environment,APNI,1
2010,Immigration,LibDem,0
2010,Education,LibDem,0
2010,Environment,LibDem,0
2010,Environment,Labour Party,1
2010,Education,APNI,0
2010,Education,UUP,1
2010,Environment,LibDem,0
2010,Agriculture,APNI,0
2010,Education,UUP,0
2011,Agriculture,APNI,1
2011,Environment,LibDem,1
2011,Agriculture,Conservative Party,0
2011,Immigration,Conservative Party,1
2011,Education,Other,0
2011,Agriculture,Conservative Party,0
2011,Environment,APNI,0
2011,Education,Conservative Party,1
2011,Environment,Other,0
2011,Agriculture,Other,0
2012,Crime,APNI,0
2012,Environment,Conservative Party,1
2012,Immigration,Other,0
2012,Education,APNI,0
2012,Education,UUP,0
2012,Environment,LibDem,0
2012,Crime,APNI,0
2012,Immigration,Labour Party,1
2012,Environment,Other,1
2012,Agriculture,Conservative Party,1
2013,Crime,Conservative Party,0
2013,Crime,APNI,0
2013,Environment,APNI,0
2013,Crime,Labour Party,0
2013,Environment,UUP,0
2013,Agriculture,Conservative Party,0
2013,Education,Conservative Party,0
2013,Education,UUP,0
2013,Agriculture,Other,0
2013,Crime,Labour Party,1
2014,Immigration,APNI,0
2014,Immigration,APNI,1
2014,Environment,APNI,0
2014,Education,LibDem,0
2014,Immigration,APNI,0
2014,Environment,Conservative Party,0
2014,Immigration,APNI,0
2014,Education,LibDem,0
2014,Environment,Other,0
2014,Environment,UUP,0
2015,Education,APNI,0
2015,Education,UUP,0
2015,Immigration,Conservative Party,1
2015,Immigration,APNI,0
2015,Environment,Conservative Party,0
2015,Immigration,APNI,0
2015,Environment,Labour Party,1
2015,Environment,UUP,0
2015,Immigration,UUP,0
2015,Immigration,APNI,1
2016,Immigration,LibDem,0
2016,Crime,APNI,0
2016,Environment,Labour Party,0
2016,Agriculture,UUP,1
2016,Crime,Conservative Party,0
2016,Crime,Conservative Party,0
2016,Agriculture,Other,0
2016,Education,Conservative Party,0
2016,Environment,UUP,0
2016,Immigration,LibDem,0
2017,Education,Other,0
2017,Agriculture,APNI,1
2017,Education,LibDem,1
2017,Environment,Other,1
2017,Education,Conservative Party,0
2017,Environment,Conservative Party,0
2017,Environment,Other,0
2017,Crime,UUP,1
2017,Environment,APNI,1
2017,Education,APNI,0
2018,Agriculture,UUP,0
2018,Immigration,APNI,1
2018,Education,UUP,0
2018,Crime,UUP,0
2018,Immigration,UUP,0
2018,Immigration,Other,0
2018,Education,Conservative Party,1
2018,Immigration,Labour Party,0
2018,Environment,Other,1
2018,Immigration,Other,0
2019,Education,Labour Party,1
2019,Environment,Labour Party,1
2019,Crime,Conservative Party,0
2019,Education,Labour Party,0
2019,Agriculture,APNI,0
2019,Crime,APNI,0
2019,Crime,Other,0
2019,Agriculture,LibDem,0
2019,Environment,Other,1
2019,Education,Other,1
